Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
51.98,1006541058,https://images.thdstatic.com/productImages/eac7b95d-4cbb-47e0-895d-6794514a3f6d/svn/foggy-wharf-trex-composite-decking-boards-fw010620e2g01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-x-20-ft-Enhance-Naturals-Foggy-Wharf-Grooved-Edge-Composite-Deck-Board-FW010620E2G01/316975770,51.98,51.98,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. x 20 ft. Enhance Naturals Foggy Wharf Grooved Edge Composite Deck Board
51.98,1006559917,https://images.thdstatic.com/productImages/dc30dc04-857e-483d-8f9c-421e4c98e690/svn/rocky-harbor-trex-composite-decking-boards-rh010620e2s01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-x-20-ft-Enhance-Naturals-Rocky-Harbor-Square-Edge-Composite-Deck-Board-RH010620E2S01/316430466,51.98,51.98,"A contemporary changing neutral, Rocky Harbor adds sandy undertones to a rustic slate grey. Featuring a low-maintenance, wood-like grain pattern. Made of high-performance composite for durability, won't rot, warp or splinter, unlike wood.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. x 20 ft. Enhance Naturals Rocky Harbor Square Edge Composite Deck Board
51.98,1004334240,https://images.thdstatic.com/productImages/fbf35e03-7228-45d3-a255-d97dcdec5cb3/svn/toasted-sand-trex-composite-decking-boards-ts010620e2s01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-in-x-6-in-x-20-ft-Enhance-Naturals-Toasted-Sand-Composite-Square-Edge-Deck-Board-TS010620E2S01/325097795,51.98,51.98,"The latest generation of Trex Enhance Decking, the Basics Collection offers homeowners high-performance, low-maintenance composite decking at a value that makes it an attractive option for any project. Trex Enhance is a perfect choice for those who want to enjoy the look of real wood without the time-consuming maintenance. Made of recycled materials, so you can feel good about a deck that is earth-friendly and a 'green' option. Available in classic Enhance colors: Beach Dune, Clam Shell and Saddle. The second generation of Trex Enhance comes with a new, lighter, scalloped profile for easier handling and installation. The new profile means these boards won't work with deck plugs, as a cocktail or top rail and can not be curved or bent.",43%,Cost of Goods Sold,Trex 1 in. x 6 in. x 20 ft. Enhance Naturals Toasted Sand Composite Square Edge Deck Board
0.00,1009730316,https://images.thdstatic.com/productImages/a402abd7-b57f-43de-9927-2c5fcc7dd222/svn/whidbey-trex-composite-decking-boards-wy010612ng01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-x-6-12-Cu-Ft-Trex-Signature-Composite-Deck-Board-Whidbey-Grooved-Actual-Size-94-in-W-x-5-1-2-in-WY010612NG01-WY010612NG01/331157344,0.00,0.00,"Whatever your vision, signature decking invites you to put your personal stamp on the great outdoors, transforming your backyard into a haven of natural beauty and relaxation. With distinct durability, signature decking is crafted with the beauty of nature in mind. Immerse yourself in the mist of Whidbey, where salt-kissed cliffs meet the rolling fog in a seamless embrace. Or, find solace in the serene seclusion of Ocracoke, where sandy dunes and marshy shores create an oasis of tranquility. Trex signature decking is setting a new standard in outdoor living. Explore signature railing; the finishing touch to complement and complete your look.",43%,Cost of Goods Sold,Trex 1 x 6-12 Cu. Ft. Trex Signature Composite Deck Board Whidbey Grooved (Actual Size: .94 in. W. x 5-1/2 in.) WY010612NG01
0.00,1009484084,https://images.thdstatic.com/productImages/0d35990f-6d58-4776-b858-efd2c0d79101/svn/carmel-trex-composite-decking-boards-cl010616tls01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-x-6-16-Cu-Ft-Trex-Transcend-Lineage-Composite-Deck-Board-Carmel-Actual-Size-94-in-W-x-5-1-2-in-CL010616TLS01-CL010616TLS01/330530914,0.00,0.00,"Elevate your outdoor space with treks transcend lineage decking, where luxury meets durability. With five exquisite color options including Island Mist, Rainier, Carmel, Biscayne, and Jasper, you can effortlessly craft a serene retreat that reflects your personal style. But beauty isn't the only feature; our decking is engineered to stay cooler under the sun, ensuring your comfort even on the hottest days. Plus, with its robust shell protection, Transcend Lineage decking resists fading and staining, offering long-lasting beauty with minimal maintenance. Enjoy peace of mind with our 50-year limited residential warranty, knowing your deck will remain a stunning centerpiece for years to come. Experience the pinnacle of outdoor living with treks transcend lineage decking.",43%,Cost of Goods Sold,Trex 1 x 6-16 Cu. Ft. Trex Transcend Lineage Composite Deck Board - Carmel Actual Size: .94 in. W. x 5-1/2 in. CL010616TLS01
0.00,1009484082,https://images.thdstatic.com/productImages/c965899a-2cff-4b5f-b4fc-877a9c26b664/svn/jasper-trex-composite-decking-boards-ja010616tlg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-x-6-16-Cu-Ft-Trex-Transcend-Lineage-Composite-Deck-Board-Jasper-Grooved-Size-94-in-W-x-5-1-2-in-JA010616TLG01-JA010616TLG01/330530950,0.00,0.00,"Elevate your outdoor space with treks transcend lineage decking, where luxury meets durability. With five exquisite color options including Island Mist, Rainier, Carmel, Biscayne, and Jasper, you can effortlessly craft a serene retreat that reflects your personal style. But beauty isn't the only feature; our decking is engineered to stay cooler under the sun, ensuring your comfort even on the hottest days. Plus, with its robust shell protection, Transcend Lineage decking resists fading and staining, offering long-lasting beauty with minimal maintenance. Enjoy peace of mind with our 50-year limited residential warranty, knowing your deck will remain a stunning centerpiece for years to come. Experience the pinnacle of outdoor living with treks transcend lineage decking.",43%,Cost of Goods Sold,Trex 1 x 6-16 Cu. Ft. Trex Transcend Lineage Composite Deck Board Jasper Grooved Size: .94 in. W. x 5-1/2 in. JA010616TLG01
0.00,1008172922,https://images.thdstatic.com/productImages/c82cbf27-60cd-45ae-9e30-faa2eb000d31/svn/rainier-trex-composite-decking-boards-rn010616tlg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-x-6-16-Cu-Ft-Trex-Transcend-Lineage-Composite-Deck-Board-Rainier-Grooved-Size-94-in-W-x-5-1-2-in-RN010616TLG01-RN010616TLG01/330530971,0.00,0.00,"Elevate your outdoor space with treks transcend lineage decking, where luxury meets durability. With five exquisite color options including Island Mist, Rainier, Carmel, Biscayne, and Jasper, you can effortlessly craft a serene retreat that reflects your personal style. But beauty isn't the only feature; our decking is engineered to stay cooler under the sun, ensuring your comfort even on the hottest days. Plus, with its robust shell protection, Transcend Lineage decking resists fading and staining, offering long-lasting beauty with minimal maintenance. Enjoy peace of mind with our 50-year limited residential warranty, knowing your deck will remain a stunning centerpiece for years to come. Experience the pinnacle of outdoor living with treks transcend lineage decking.",43%,Cost of Goods Sold,Trex 1 x 6-16 Cu. Ft. Trex Transcend Lineage Composite Deck Board Rainier Grooved Size: .94 in. W. x 5-1/2 in. RN010616TLG01
0.00,1009484096,https://images.thdstatic.com/productImages/605bc8a4-0bf2-407b-8bad-bc6e854964b5/svn/jasper-trex-composite-decking-boards-ja010616tls01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-x-6-16-ft-Trex-Transcend-Lineage-Composite-Deck-Board-Jasper-Square-Edge-Actual-Size-94-in-x-5-1-2-in-JA010616TLS01-JA010616TLS01/330530907,0.00,0.00,"Elevate your outdoor space with Trex Transcend Lineage decking, where luxury meets durability. With five exquisite color options including Island Mist, Rainier, Carmel, Biscayne, and Jasper, you can effortlessly craft a serene retreat that reflects your personal style. But beauty isn't the only feature; our decking is engineered to stay cooler under the sun, ensuring your comfort even on the hottest days. Plus, with its robust shell protection, Transcend Lineage decking resists fading and staining, offering long-lasting beauty with minimal maintenance. Enjoy peace of mind with our 50-year Limited Residential Warranty, knowing your deck will remain a stunning centerpiece for years to come. Experience the pinnacle of outdoor living with Trex Transcend Lineage decking.",43%,Cost of Goods Sold,Trex 1 x 6-16 ft. Trex Transcend Lineage Composite Deck Board Jasper Square Edge Actual Size 94 in. x 5-1/2 in. JA010616TLS01
0.00,1009730234,https://images.thdstatic.com/productImages/b6913374-57be-49f8-a5df-e2d380a4f917/svn/ocracoke-trex-composite-decking-boards-oc010620ng01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-x-6-20-Cu-Ft-Trex-Signature-Composite-Deck-Board-Ocracoke-Grooved-Actual-Size-94-in-W-x-5-1-2-in-OC010620NG01-OC010620NG01/331157328,0.00,0.00,"Whatever your vision, Signature decking invites you to put your personal stamp on the great outdoors, transforming your backyard into a haven of natural beauty and relaxation. With distinct durability, Signature decking is crafted with the beauty of nature in mind. Immerse yourself in the mist of Whidbey, where salt-kissed cliffs meet the rolling fog in a seamless embrace. Or, find solace in the serene seclusion of Ocracoke, where sandy dunes and marshy shores create an oasis of tranquility. Trex Signature decking is setting a new standard in outdoor living. Explore Signature railing; the finishing touch to complement and complete your look.",43%,Cost of Goods Sold,Trex 1 x 6-20 Cu. Ft. Trex Signature Composite Deck Board Ocracoke Grooved Actual Size: .94 in. W. x 5-1/2 in. OC010620NG01
0.00,1009730214,https://images.thdstatic.com/productImages/f6fd188f-3a1e-454a-9d62-f13b2c82a5cc/svn/whidbey-trex-composite-decking-boards-wy010620ns01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-x-6-20-Cu-Ft-Trex-Signature-Composite-Deck-Board-Whidbey-Square-Edge-Actual-Size-94-in-W-x5-1-2-in-WY010620NS01-WY010620NS01/331157295,0.00,0.00,"Whatever your vision, Signature decking invites you to put your personal stamp on the great outdoors, transforming your backyard into a haven of natural beauty and relaxation. With distinct durability, Signature decking is crafted with the beauty of nature in mind. Immerse yourself in the mist of Whidbey, where salt-kissed cliffs meet the rolling fog in a seamless embrace. Or, find solace in the serene seclusion of Ocracoke, where sandy dunes and marshy shores create an oasis of tranquility. Trex Signature decking is setting a new standard in outdoor living. Explore Signature railing; the finishing touch to complement and complete your look.",43%,Cost of Goods Sold,Trex 1 x 6-20 Cu. Ft. Trex Signature Composite Deck Board Whidbey Square Edge Actual Size: .94 in. W. x5-1/2 in. WY010620NS01
112,1008172921,https://images.thdstatic.com/productImages/9eee21da-9a34-46c4-9e15-58ae3a9767c9/svn/biscayne-trex-composite-decking-boards-bc010620tls01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-x-6-20-Cu-Ft-Trex-Transcend-Lineage-Composite-Deck-Board-Biscayne-Square-Size-94-in-W-x-5-1-2-in-BC010620TLS01-BC010620TLS01/330530966,112,112,"Elevate your outdoor space with treks transcend lineage decking, where luxury meets durability. With five exquisite color options including Island Mist, Rainier, Carmel, Biscayne, and Jasper, you can effortlessly craft a serene retreat that reflects your personal style. But beauty isn't the only feature; our decking is engineered to stay cooler under the sun, ensuring your comfort even on the hottest days. Plus, with its robust shell protection, Transcend Lineage decking resists fading and staining, offering long-lasting beauty with minimal maintenance. Enjoy peace of mind with our 50-year limited residential warranty, knowing your deck will remain a stunning centerpiece for years to come. Experience the pinnacle of outdoor living with treks transcend lineage decking.",43%,Cost of Goods Sold,Trex 1 x 6-20 Cu. Ft. Trex Transcend Lineage Composite Deck Board Biscayne Square Size: .94 in. W. x 5-1/2 in. BC010620TLS01
0.00,1009492662,https://images.thdstatic.com/productImages/7c141b67-f098-4a16-808b-53e27bf1c627/svn/jasper-trex-composite-decking-boards-ja010620tlg01-64_1000.jpg,Trex,https://www.homedepot.com/p/Trex-1-x-6-20-Cu-Ft-Trex-Transcend-Lineage-Composite-Deck-Board-Jasper-Grooved-Size-94-in-W-x-5-1-2-in-JA010620TLG01-JA010620TLG01/330530952,0.00,0.00,"Elevate your outdoor space with treks transcend lineage decking, where luxury meets durability. With five exquisite color options including Island Mist, Rainier, Carmel, Biscayne, and Jasper, you can effortlessly craft a serene retreat that reflects your personal style. But beauty isn't the only feature; our decking is engineered to stay cooler under the sun, ensuring your comfort even on the hottest days. Plus, with its robust shell protection, Transcend Lineage decking resists fading and staining, offering long-lasting beauty with minimal maintenance. Enjoy peace of mind with our 50-year limited residential warranty, knowing your deck will remain a stunning centerpiece for years to come. Experience the pinnacle of outdoor living with treks transcend lineage decking.",43%,Cost of Goods Sold,Trex 1 x 6-20 Cu. Ft. Trex Transcend Lineage Composite Deck Board Jasper Grooved Size: .94 in. W. x 5-1/2 in. JA010620TLG01
